712024908,Blue,125,0,73,12/3/2023,Week-11,Q1,2023,2641,1257,1439,39,0.476,Swipe ,Bills,187.07,0
712025958,Silver,220,0,83,12/3/2023,Week-11,Q1,2023,34516,1420,14672,110,0.041,Swipe ,Bills,4254.88,0
712027683,Blue,270,0,119,12/3/2023,Week-11,Q1,2023,5544,1184,1336,38,0.214,Swipe ,Bills,280.56,0
712029783,Silver,400,1,114,12/3/2023,Week-11,Q1,2023,34516,2253,7836,93,0.065,Swipe ,Food,548.52,0
712030833,Silver,425,0,164,12/3/2023,Week-11,Q1,2023,34516,0,691,15,0,Swipe ,Travel,89.83,0
712033833,Blue,490,1,80,12/3/2023,Week-11,Q1,2023,1874,1341,3899,70,0.716,Online ,Fuel,1130.71,0
712036383,Blue,125,1,111,12/3/2023,Week-11,Q1,2023,18418,0,9980,68,0,Chip ,Travel,1696.6,0
712037358,Blue,340,1,75,12/3/2023,Week-11,Q1,2023,5146,1773,1509,45,0.345,Swipe ,Entertainment,301.8,0
712038258,Blue,250,1,91,12/3/2023,Week-11,Q1,2023,32838,1717,2538,42,0.052,Chip ,Grocery,228.42,0
712040433,Blue,415,1,62,12/3/2023,Week-11,Q1,2023,2306,2200,2097,57,0.954,Swipe ,Fuel,587.16,0
712043433,Blue,420,1,104,12/3/2023,Week-11,Q1,2023,11329,1180,1213,33,0.104,Swipe ,Fuel,72.78,0
712044558,Silver,465,1,72,12/3/2023,Week-11,Q1,2023,14563,1309,6408,70,0.09,Swipe ,Food,961.2,0
712046808,Blue,445,0,159,12/3/2023,Week-11,Q1,2023,3802,1558,2003,43,0.41,Swipe ,Fuel,280.42,0
712048008,Blue,480,1,112,12/3/2023,Week-11,Q1,2023,2610,1988,4127,69,0.762,Chip ,Food,371.43,0
712049208,Blue,370,1,130,12/3/2023,Week-11,Q1,2023,3955,2517,1238,25,0.636,Swipe ,Travel,74.28,0
712050933,Blue,300,1,90,12/3/2023,Week-11,Q1,2023,25190,0,1533,41,0,Online ,Entertainment,337.26,0
712052058,Blue,250,1,90,12/3/2023,Week-11,Q1,2023,9426,1574,4212,75,0.167,Swipe ,Entertainment,758.16,0
712053033,Blue,470,0,87,12/3/2023,Week-11,Q1,2023,3841,1411,8444,81,0.367,Swipe ,Entertainment,759.96,0
712055433,Blue,200,0,107,12/3/2023,Week-11,Q1,2023,3600,2072,14137,116,0.576,Swipe ,Fuel,4099.73,0
712058133,Blue,380,1,81,12/3/2023,Week-11,Q1,2023,2274,708,7735,74,0.311,Swipe ,Food,696.15,0
712058958,Blue,360,0,83,12/3/2023,Week-11,Q1,2023,3480,0,2744,75,0,Online ,Travel,192.08,0
712060158,Blue,430,1,120,12/3/2023,Week-11,Q1,2023,2598,1645,2483,59,0.633,Swipe ,Bills,670.41,0
712064358,Blue,300,0,100,12/3/2023,Week-11,Q1,2023,2507,1544,1999,34,0.616,Swipe ,Fuel,499.75,0
712069008,Blue,150,0,67,12/3/2023,Week-11,Q1,2023,2260,1007,1614,33,0.446,Swipe ,Bills,306.66,0
712070208,Blue,125,0,112,12/3/2023,Week-11,Q1,2023,6673,2458,4141,82,0.368,Swipe ,Fuel,828.2,0
712071708,Blue,300,0,157,12/3/2023,Week-11,Q1,2023,2107,1351,1320,35,0.641,Swipe ,Grocery,277.2,0
712072908,Blue,430,0,71,12/3/2023,Week-11,Q1,2023,2852,736,1382,40,0.258,Swipe ,Bills,179.66,0
712075083,Blue,150,0,95,12/3/2023,Week-11,Q1,2023,6982,0,4830,50,0,Swipe ,Grocery,434.7,0
712076358,Blue,470,1,101,12/3/2023,Week-11,Q1,2023,5155,868,3535,57,0.168,Swipe ,Grocery,777.7,0
712080333,Blue,250,1,102,12/3/2023,Week-11,Q1,2023,3659,1381,16252,112,0.377,Chip ,Travel,1950.24,0
712084383,Blue,485,1,130,12/3/2023,Week-11,Q1,2023,7936,2081,4247,81,0.262,Swipe ,Grocery,1019.28,0
712085733,Blue,200,0,79,12/3/2023,Week-11,Q1,2023,34516,880,3491,64,0.025,Online ,Fuel,279.28,0
712089108,Blue,110,0,40,12/3/2023,Week-11,Q1,2023,28390,1141,4631,76,0.04,Chip ,Bills,833.58,0
712091433,Silver,175,0,87,12/3/2023,Week-11,Q1,2023,18431,902,2950,61,0.049,Swipe ,Entertainment,265.5,0
712092783,Blue,125,1,85,12/3/2023,Week-11,Q1,2023,2437,0,2027,42,0,Swipe ,Entertainment,385.13,0
712096758,Blue,200,1,86,12/3/2023,Week-11,Q1,2023,5370,653,4504,81,0.122,Swipe ,Grocery,675.6,0
712098033,Blue,125,0,97,12/3/2023,Week-11,Q1,2023,12621,912,4945,78,0.072,Swipe ,Bills,939.55,0
712102983,Blue,280,0,86,12/3/2023,Week-11,Q1,2023,1438.3,0,3832,87,0,Chip ,Bills,1111.28,0
712104333,Blue,415,0,92,12/3/2023,Week-11,Q1,2023,9149,1254,14401,100,0.137,Chip ,Bills,2304.16,0
712105533,Blue,245,1,151,12/3/2023,Week-11,Q1,2023,2235,1638,2905,56,0.733,Swipe ,Entertainment,726.25,0
712107783,Blue,225,1,75,12/3/2023,Week-11,Q1,2023,17350,1817,16132,118,0.105,Chip ,Bills,3710.36,0
712110333,Blue,100,0,50,12/3/2023,Week-11,Q1,2023,2179,0,2568,48,0,Online ,Entertainment,256.8,0
712111608,Blue,425,0,99,12/3/2023,Week-11,Q1,2023,1438.3,0,4919,72,0,Swipe ,Grocery,541.09,0
712112733,Blue,390,0,95,12/3/2023,Week-11,Q1,2023,9371,1541,2518,67,0.164,Swipe ,Bills,503.6,0
712113558,Blue,330,0,73,12/3/2023,Week-11,Q1,2023,24844,1273,6549,75,0.051,Swipe ,Entertainment,1702.74,0
712114458,Blue,275,1,108,12/3/2023,Week-11,Q1,2023,2960,1835,3941,64,0.62,Swipe ,Fuel,709.38,0
712115958,Blue,495,0,113,12/3/2023,Week-11,Q1,2023,2808,2264,3562,74,0.806,Online ,Grocery,748.02,0
712117983,Blue,200,0,66,12/3/2023,Week-11,Q1,2023,17285,1853,4787,60,0.107,Swipe ,Food,909.53,0
712120608,Blue,320,1,104,12/3/2023,Week-11,Q1,2023,3575,1884,861,15,0.527,Swipe ,Entertainment,189.42,0
712121508,Blue,110,1,68,12/3/2023,Week-11,Q1,2023,1438.3,0,5200,89,0,Swipe ,Fuel,312,0
712123008,Blue,395,1,63,12/3/2023,Week-11,Q1,2023,13381,1845,14532,116,0.138,Swipe ,Food,1743.84,0
712125258,Blue,250,1,77,12/3/2023,Week-11,Q1,2023,2442,0,701,19,0,Swipe ,Food,63.09,0
712128258,Silver,330,1,102,12/3/2023,Week-11,Q1,2023,13704,2127,15872,116,0.155,Chip ,Food,2856.96,0
712129158,Blue,110,0,85,12/3/2023,Week-11,Q1,2023,7997,1096,7747,104,0.137,Swipe ,Bills,542.29,1
712130058,Blue,390,1,115,12/3/2023,Week-11,Q1,2023,8075,317,2415,41,0.039,Swipe ,Fuel,700.35,1
712132383,Blue,150,1,75,12/3/2023,Week-11,Q1,2023,1876,861,5056,82,0.459,Swipe ,Food,353.92,1
712133508,Blue,245,1,119,12/3/2023,Week-11,Q1,2023,2577,1582,4734,75,0.614,Chip ,Bills,378.72,1
712136058,Blue,285,0,77,12/3/2023,Week-11,Q1,2023,8827,0,2643,50,0,Swipe ,Fuel,237.87,1
712137033,Blue,300,0,70,12/3/2023,Week-11,Q1,2023,2737,1719,4725,63,0.628,Swipe ,Grocery,1370.25,1
712138008,Blue,250,0,117,12/3/2023,Week-11,Q1,2023,2396,1663,4569,70,0.694,Swipe ,Fuel,548.28,1
712138983,Blue,200,0,78,12/3/2023,Week-11,Q1,2023,2947,2216,1744,53,0.752,Swipe ,Bills,296.48,1
712141683,Blue,475,1,96,12/3/2023,Week-11,Q1,2023,2944,753,3457,61,0.256,Swipe ,Grocery,864.25,0
712142733,Blue,245,1,64,12/3/2023,Week-11,Q1,2023,1910,1164,2028,39,0.609,Swipe ,Food,567.84,0
712144158,Blue,270,0,82,12/3/2023,Week-11,Q1,2023,2370,1166,2164,45,0.492,Swipe ,Grocery,454.44,0
712146558,Blue,410,0,110,12/3/2023,Week-11,Q1,2023,2364,1619,3230,65,0.685,Swipe ,Fuel,484.5,0
712149033,Blue,335,0,79,12/3/2023,Week-11,Q1,2023,5184,1856,1834,55,0.358,Swipe ,Bills,513.52,0
712152408,Gold,395,1,113,12/3/2023,Week-11,Q1,2023,34516,1930,12478,97,0.056,Swipe ,Food,1247.8,0
712154883,Blue,125,1,84,12/3/2023,Week-11,Q1,2023,2473,1745,4823,72,0.706,Swipe ,Entertainment,1109.29,0
712157958,Blue,365,1,159,12/3/2023,Week-11,Q1,2023,10908,0,4883,42,0,Swipe ,Grocery,1367.24,0
712159083,Blue,175,1,101,12/3/2023,Week-11,Q1,2023,2536,0,901,35,0,Swipe ,Bills,117.13,0
712160058,Blue,465,0,165,12/3/2023,Week-11,Q1,2023,1438.3,0,2146,44,0,Swipe ,Fuel,257.52,0
712161858,Blue,455,1,72,12/3/2023,Week-11,Q1,2023,1438.3,0,2244,54,0,Online ,Entertainment,605.88,0
712163433,Blue,295,1,77,12/3/2023,Week-11,Q1,2023,1684,644,2164,36,0.382,Swipe ,Food,346.24,0
712164333,Blue,300,1,69,12/3/2023,Week-11,Q1,2023,12544,1636,1758,51,0.13,Swipe ,Food,369.18,0
712165308,Blue,195,1,106,12/3/2023,Week-11,Q1,2023,7738,947,4255,61,0.122,Online ,Grocery,723.35,0
712166583,Blue,470,0,102,12/3/2023,Week-11,Q1,2023,4096,1468,3490,66,0.358,Swipe ,Bills,767.8,0
712168833,Blue,475,1,92,12/3/2023,Week-11,Q1,2023,2133,1469,1426,37,0.689,Swipe ,Bills,185.38,0
712169883,Blue,125,0,144,12/3/2023,Week-11,Q1,2023,13840,1079,4190,74,0.078,Swipe ,Travel,1131.3,0
712171158,Blue,470,0,72,12/3/2023,Week-11,Q1,2023,3124,0,4986,79,0,Swipe ,Bills,1146.78,0
712173108,Blue,385,1,71,12/3/2023,Week-11,Q1,2023,2447,1991,4228,82,0.814,Chip ,Food,591.92,0
712176708,Blue,325,0,109,12/3/2023,Week-11,Q1,2023,3747,2268,4609,87,0.605,Swipe ,Grocery,1060.07,0
712177908,Blue,425,0,94,12/3/2023,Week-11,Q1,2023,2446,1763,4310,75,0.721,Online ,Bills,948.2,0
712178883,Blue,455,1,48,12/3/2023,Week-11,Q1,2023,6371,1946,3592,79,0.305,Chip ,Entertainment,359.2,0
712180308,Blue,150,1,67,12/3/2023,Week-11,Q1,2023,27929,1898,14755,123,0.068,Swipe ,Bills,1475.5,0
712181658,Blue,485,0,105,12/3/2023,Week-11,Q1,2023,2407,1552,4983,86,0.645,Swipe ,Bills,1245.75,0
712184133,Blue,250,1,61,12/3/2023,Week-11,Q1,2023,2178,1408,5089,80,0.646,Swipe ,Food,763.35,0
712187808,Blue,415,0,69,12/3/2023,Week-11,Q1,2023,3682,0,1826,35,0,Swipe ,Entertainment,456.5,0
712189233,Blue,270,0,50,12/3/2023,Week-11,Q1,2023,5153,2517,3095,63,0.488,Swipe ,Entertainment,278.55,0
712190358,Blue,295,1,76,12/3/2023,Week-11,Q1,2023,1843,1802,5199,73,0.978,Swipe ,Grocery,1247.76,0
712191783,Gold,430,1,101,12/3/2023,Week-11,Q1,2023,34516,1634,7788,94,0.047,Swipe ,Bills,1635.48,0
712195383,Blue,445,1,68,12/3/2023,Week-11,Q1,2023,9178,1585,14932,110,0.173,Swipe ,Food,2837.08,0
712196508,Blue,125,1,45,12/3/2023,Week-11,Q1,2023,29543,1164,1015,27,0.039,Swipe ,Entertainment,81.2,0
712198983,Blue,335,1,46,12/3/2023,Week-11,Q1,2023,3258,0,3169,67,0,Swipe ,Fuel,633.8,0
712200033,Blue,450,0,90,12/3/2023,Week-11,Q1,2023,3024,0,4983,78,0,Swipe ,Bills,1395.24,0
712202433,Blue,445,1,100,12/3/2023,Week-11,Q1,2023,2283,1020,3687,68,0.447,Swipe ,Grocery,737.4,0
712203333,Blue,295,0,76,12/3/2023,Week-11,Q1,2023,7088,1750,4691,76,0.247,Swipe ,Food,750.56,0
712204308,Blue,420,1,63,12/3/2023,Week-11,Q1,2023,10023,504,2878,65,0.05,Swipe ,Fuel,777.06,0
712206033,Blue,285,1,108,12/3/2023,Week-11,Q1,2023,3705,1355,16089,119,0.366,Swipe ,Food,4665.81,0
712206858,Blue,340,1,64,12/3/2023,Week-11,Q1,2023,32964,2231,3094,45,0.068,Swipe ,Grocery,464.1,0
712207683,Blue,300,1,85,12/3/2023,Week-11,Q1,2023,5155,684,1555,37,0.133,Swipe ,Bills,342.1,0
712208658,Blue,415,1,69,12/3/2023,Week-11,Q1,2023,13165,1255,8126,95,0.095,Swipe ,Grocery,2194.02,0
712210458,Gold,150,1,103,12/3/2023,Week-11,Q1,2023,5639,1558,16628,109,0.276,Chip ,Travel,4323.28,0
712214283,Blue,245,0,88,12/3/2023,Week-11,Q1,2023,18295,0,4827,70,0,Swipe ,Bills,1303.29,0
712215258,Silver,100,1,91,12/3/2023,Week-11,Q1,2023,18386,0,1298,22,0,Swipe ,Bills,90.86,0
712216533,Blue,245,1,104,12/3/2023,Week-11,Q1,2023,8206,763,1715,43,0.093,Swipe ,Fuel,222.95,0
713041683,Blue,450,0,108,2/4/2023,Week-14,Q2,2023,4697,0,1867,34,0,Swipe ,Bills,186.7,0
713043183,Blue,275,0,106,2/4/2023,Week-14,Q2,2023,2572,1969,4313,84,0.766,Chip ,Bills,1078.25,0
713047608,Blue,245,1,113,2/4/2023,Week-14,Q2,2023,2387,2013,2134,41,0.843,Swipe ,Food,256.08,0
713048733,Blue,150,0,80,2/4/2023,Week-14,Q2,2023,34516,1871,4054,75,0.054,Chip ,Bills,405.4,0
713049933,Blue,275,0,86,2/4/2023,Week-14,Q2,2023,5756,0,2144,44,0,Swipe ,Bills,214.4,0
713053383,Blue,95,0,48,2/4/2023,Week-14,Q2,2023,34516,781,853,12,0.023,Swipe ,Entertainment,170.6,0
713056083,Blue,450,1,92,2/4/2023,Week-14,Q2,2023,34516,0,4037,87,0,Chip ,Bills,1170.73,0
713057658,Blue,175,1,65,2/4/2023,Week-14,Q2,2023,3968,935,4128,72,0.236,Chip ,Fuel,371.52,0
713058858,Blue,95,0,79,2/4/2023,Week-14,Q2,2023,1695,913,2130,48,0.539,Swipe ,Entertainment,553.8,0
713060283,Blue,330,0,93,2/4/2023,Week-14,Q2,2023,7135,1164,3746,81,0.163,Swipe ,Grocery,749.2,0
713061558,Blue,225,1,69,2/4/2023,Week-14,Q2,2023,4010,1247,1088,24,0.311,Swipe ,Bills,228.48,0
713063958,Blue,355,0,74,2/4/2023,Week-14,Q2,2023,7562,1080,5010,85,0.143,Swipe ,Entertainment,851.7,0
713064783,Blue,405,1,124,2/4/2023,Week-14,Q2,2023,5362,2057,4205,83,0.384,Swipe ,Grocery,756.9,0
713067033,Blue,405,1,40,2/4/2023,Week-14,Q2,2023,7147,1424,2539,50,0.199,Swipe ,Bills,482.41,0
713068833,Blue,295,0,82,2/4/2023,Week-14,Q2,2023,1438.3,894,4687,85,0.622,Swipe ,Grocery,421.83,0
713070033,Blue,125,0,110,2/4/2023,Week-14,Q2,2023,1438.3,787,4830,79,0.547,Online ,Food,676.2,0
713071383,Blue,400,1,112,2/4/2023,Week-14,Q2,2023,3723,1728,8554,99,0.464,Swipe ,Grocery,2052.96,0
713072358,Silver,175,1,111,2/4/2023,Week-14,Q2,2023,34516,1356,12878,104,0.039,Chip ,Bills,3477.06,0
713075283,Blue,125,1,103,2/4/2023,Week-14,Q2,2023,20741,2504,1818,51,0.121,Swipe ,Bills,181.8,0
713079108,Blue,470,1,82,2/4/2023,Week-14,Q2,2023,1858,925,3660,72,0.498,Swipe ,Grocery,1061.4,0
713081583,Blue,245,0,98,2/4/2023,Week-14,Q2,2023,2350,1272,4647,86,0.541,Swipe ,Entertainment,371.76,0
713082708,Blue,250,0,102,2/4/2023,Week-14,Q2,2023,4953,991,4183,67,0.2,Swipe ,Food,376.47,0
713084208,Blue,150,1,109,2/4/2023,Week-14,Q2,2023,4373,0,2397,46,0,Swipe ,Food,599.25,0
713086008,Blue,445,0,86,2/4/2023,Week-14,Q2,2023,2609,2439,1731,34,0.935,Swipe ,Bills,138.48,0
713086908,Blue,150,1,93,2/4/2023,Week-14,Q2,2023,2212,1670,2520,51,0.755,Swipe ,Bills,327.6,0
713087958,Blue,250,1,97,2/4/2023,Week-14,Q2,2023,34516,1337,7919,85,0.039,Swipe ,Grocery,791.9,0
713089458,Blue,140,1,71,2/4/2023,Week-14,Q2,2023,6130,808,3411,78,0.132,Swipe ,Fuel,511.65,0
713090658,Blue,385,0,79,2/4/2023,Week-14,Q2,2023,2599,1407,8061,98,0.541,Swipe ,Food,1128.54,0
713094483,Blue,220,1,82,2/4/2023,Week-14,Q2,2023,4391,0,4741,78,0,Chip ,Fuel,331.87,0
713095533,Blue,250,1,90,2/4/2023,Week-14,Q2,2023,2333,1485,1198,31,0.637,Swipe ,Bills,143.76,0
713096583,Blue,245,1,118,2/4/2023,Week-14,Q2,2023,1438.3,544,2294,40,0.378,Chip ,Grocery,206.46,0
713101383,Blue,290,1,108,2/4/2023,Week-14,Q2,2023,1834,0,5402,87,0,Swipe ,Grocery,756.28,0
713102733,Gold,490,0,77,2/4/2023,Week-14,Q2,2023,15987,1766,8195,94,0.11,Swipe ,Grocery,1966.8,0
713104458,Blue,200,1,70,2/4/2023,Week-14,Q2,2023,7869,0,998,25,0,Swipe ,Fuel,149.7,0
713105508,Silver,125,0,138,2/4/2023,Week-14,Q2,2023,34516,2040,3754,53,0.059,Chip ,Entertainment,262.78,0
713108433,Blue,270,1,99,2/4/2023,Week-14,Q2,2023,6052,1720,1476,37,0.284,Swipe ,Fuel,339.48,0
713110908,Blue,110,0,96,2/4/2023,Week-14,Q2,2023,2607,1966,1719,45,0.754,Swipe ,Entertainment,275.04,0
713111883,Blue,350,0,120,2/4/2023,Week-14,Q2,2023,25837,1812,3783,70,0.07,Swipe ,Grocery,491.79,0
713114133,Blue,275,1,72,2/4/2023,Week-14,Q2,2023,1443,0,2092,38,0,Chip ,Fuel,418.4,0
713115483,Blue,320,1,79,2/4/2023,Week-14,Q2,2023,1684,0,2275,45,0,Swipe ,Fuel,409.5,0
713118183,Blue,430,1,96,2/4/2023,Week-14,Q2,2023,13427,1562,13117,108,0.116,Chip ,Travel,3803.93,0
713119308,Blue,450,0,128,2/4/2023,Week-14,Q2,2023,1852,0,4339,82,0,Swipe ,Food,390.51,0
713120433,Blue,395,0,88,2/4/2023,Week-14,Q2,2023,5431,2007,4569,82,0.37,Swipe ,Grocery,959.49,0
713121408,Blue,385,1,127,2/4/2023,Week-14,Q2,2023,3976,1667,4372,69,0.419,Swipe ,Entertainment,480.92,0
713124558,Blue,340,0,47,2/4/2023,Week-14,Q2,2023,7210,782,4249,75,0.108,Swipe ,Fuel,1062.25,0
713126733,Blue,465,0,120,2/4/2023,Week-14,Q2,2023,17539,2517,1220,30,0.144,Swipe ,Food,280.6,1
713127708,Blue,250,0,85,2/4/2023,Week-14,Q2,2023,2230,0,3766,63,0,Chip ,Bills,301.28,1
713128833,Blue,405,0,67,2/4/2023,Week-14,Q2,2023,6511,1790,1478,38,0.275,Swipe ,Entertainment,428.62,1
713131158,Blue,125,1,98,2/4/2023,Week-14,Q2,2023,10286,0,8199,59,0,Swipe ,Grocery,1475.82,1
713132133,Blue,110,1,96,2/4/2023,Week-14,Q2,2023,2720,1694,5103,81,0.623,Chip ,Fuel,663.39,1
713133258,Silver,225,1,67,2/4/2023,Week-14,Q2,2023,34516,2008,8872,86,0.058,Swipe ,Bills,798.48,0
713134458,Blue,350,1,100,2/4/2023,Week-14,Q2,2023,13219,0,1097,24,0,Swipe ,Bills,208.43,0
713135883,Blue,125,1,98,2/4/2023,Week-14,Q2,2023,4315,717,1723,51,0.166,Swipe ,Bills,103.38,0
713137233,Blue,450,0,112,2/4/2023,Week-14,Q2,2023,27756,1789,994,24,0.064,Swipe ,Travel,238.56,0
713138433,Blue,290,1,95,2/4/2023,Week-14,Q2,2023,14782,1020,3206,54,0.069,Chip ,Fuel,192.36,0
713144208,Blue,250,1,41,2/4/2023,Week-14,Q2,2023,9989,568,2053,49,0.057,Swipe ,Fuel,472.19,0
713146683,Blue,420,0,114,2/4/2023,Week-14,Q2,2023,4460,0,5473,79,0,Swipe ,Bills,547.3,0
713149683,Blue,150,1,75,2/4/2023,Week-14,Q2,2023,9297,1668,1264,31,0.179,Swipe ,Travel,126.4,0
713151258,Blue,400,0,118,2/4/2023,Week-14,Q2,2023,3065,0,3524,69,0,Online ,Grocery,458.12,0
713152383,Blue,435,0,75,2/4/2023,Week-14,Q2,2023,2840,2517,4405,82,0.886,Swipe ,Grocery,925.05,0
713153733,Blue,190,1,78,2/4/2023,Week-14,Q2,2023,2520,1473,2061,36,0.585,Chip ,Fuel,597.69,0
713158083,Blue,410,0,82,2/4/2023,Week-14,Q2,2023,7327,0,2185,41,0,Chip ,Food,262.2,0
713159133,Silver,355,1,77,2/4/2023,Week-14,Q2,2023,14143,1472,13785,117,0.104,Chip ,Travel,1654.2,0
713160258,Blue,175,1,88,2/4/2023,Week-14,Q2,2023,3034,2033,4349,90,0.67,Swipe ,Bills,1261.21,0
713162358,Blue,495,1,101,2/4/2023,Week-14,Q2,2023,9595,509,4050,72,0.053,Swipe ,Entertainment,324,0
713163258,Blue,270,0,93,2/4/2023,Week-14,Q2,2023,3388,0,1959,52,0,Chip ,Bills,254.67,0
713166333,Blue,485,0,78,2/4/2023,Week-14,Q2,2023,14831,1302,4467,73,0.088,Chip ,Fuel,625.38,0
713167383,Blue,335,1,112,2/4/2023,Week-14,Q2,2023,2298,1540,5154,81,0.67,Swipe ,Fuel,721.56,0
713168733,Blue,340,0,76,2/4/2023,Week-14,Q2,2023,2802,2403,3887,61,0.858,Chip ,Bills,544.18,0
713171358,Blue,335,0,92,2/4/2023,Week-14,Q2,2023,1438.3,0,3880,74,0,Swipe ,Entertainment,388,0
713172408,Blue,270,0,115,2/4/2023,Week-14,Q2,2023,32558,2016,1440,37,0.062,Swipe ,Fuel,86.4,0
713175483,Blue,330,1,130,2/4/2023,Week-14,Q2,2023,6022,871,3745,74,0.145,Chip ,Grocery,599.2,0
713177808,Blue,200,1,67,2/4/2023,Week-14,Q2,2023,2894,0,5405,87,0,Swipe ,Entertainment,1189.1,0
713179083,Blue,270,1,109,2/4/2023,Week-14,Q2,2023,3193,1533,4419,75,0.48,Swipe ,Bills,751.23,0
713180433,Blue,360,0,74,2/4/2023,Week-14,Q2,2023,3934,2517,4837,87,0.64,Swipe ,Entertainment,677.18,0
713181558,Blue,345,1,113,2/4/2023,Week-14,Q2,2023,5794,0,4201,73,0,Swipe ,Entertainment,1218.29,0
713182458,Blue,220,1,73,2/4/2023,Week-14,Q2,2023,16692,2446,1288,29,0.147,Swipe ,Entertainment,180.32,0
713183508,Blue,275,0,103,2/4/2023,Week-14,Q2,2023,2751,1158,4861,82,0.421,Swipe ,Food,1215.25,0
713184858,Blue,435,0,112,2/4/2023,Week-14,Q2,2023,1438.3,818,4196,71,0.569,Chip ,Food,923.12,0
713186058,Blue,330,0,97,2/4/2023,Week-14,Q2,2023,1438.3,0,2191,51,0,Swipe ,Bills,547.75,0
713187033,Blue,400,1,51,2/4/2023,Week-14,Q2,2023,20459,2071,1767,38,0.101,Swipe ,Bills,353.4,0
713188383,Blue,485,1,65,2/4/2023,Week-14,Q2,2023,3084,2517,1446,22,0.816,Swipe ,Bills,115.68,0
713193408,Blue,250,1,74,2/4/2023,Week-14,Q2,2023,2533,2076,3816,75,0.82,Swipe ,Food,915.84,0
713194608,Blue,340,0,85,2/4/2023,Week-14,Q2,2023,2463,1751,2171,58,0.711,Swipe ,Entertainment,151.97,0
713195808,Blue,220,1,78,2/4/2023,Week-14,Q2,2023,11948,1281,2792,51,0.107,Swipe ,Fuel,446.72,0
713197308,Silver,300,1,79,2/4/2023,Week-14,Q2,2023,6224,0,7612,82,0,Swipe ,Entertainment,1370.16,0
713199558,Blue,100,1,80,2/4/2023,Week-14,Q2,2023,1737,813,3669,58,0.468,Online ,Grocery,953.94,0
713203908,Blue,125,0,101,2/4/2023,Week-14,Q2,2023,2158,1695,1833,27,0.785,Swipe ,Entertainment,238.29,0
713205108,Blue,380,1,112,2/4/2023,Week-14,Q2,2023,1950,1062,3873,76,0.545,Swipe ,Fuel,580.95,0
713206683,Silver,385,1,56,2/4/2023,Week-14,Q2,2023,34516,0,1028,26,0,Swipe ,Entertainment,92.52,0
713208033,Blue,445,1,72,2/4/2023,Week-14,Q2,2023,7350,1360,7679,64,0.185,Swipe ,Food,691.11,0
713209308,Blue,275,0,67,2/4/2023,Week-14,Q2,2023,17218,1829,7971,97,0.106,Swipe ,Fuel,2231.88,0
713213133,Blue,365,1,78,2/4/2023,Week-14,Q2,2023,6763,1660,4972,76,0.245,Swipe ,Bills,546.92,0
713214558,Blue,110,0,118,2/4/2023,Week-14,Q2,2023,2628,2195,3608,68,0.835,Swipe ,Bills,793.76,0
713216883,Blue,410,0,109,2/4/2023,Week-14,Q2,2023,3500,1904,2003,41,0.544,Swipe ,Entertainment,180.27,0
713217858,Blue,440,1,118,2/4/2023,Week-14,Q2,2023,2264,0,1204,28,0,Swipe ,Travel,325.08,0
713220258,Blue,470,0,60,2/4/2023,Week-14,Q2,2023,8138,2104,1299,29,0.259,Swipe ,Fuel,207.84,0
713227233,Blue,455,0,59,2/4/2023,Week-14,Q2,2023,32535,0,4374,79,0,Chip ,Bills,393.66,0
713229633,Blue,175,1,157,2/4/2023,Week-14,Q2,2023,2759,0,2061,47,0,Chip ,Fuel,412.2,0
713231658,Blue,380,1,107,2/4/2023,Week-14,Q2,2023,5553,1117,3744,52,0.201,Chip ,Grocery,786.24,0
713233908,Blue,110,1,115,2/4/2023,Week-14,Q2,2023,20791,0,2883,93,0,Swipe ,Fuel,345.96,0
713236458,Blue,290,0,87,2/4/2023,Week-14,Q2,2023,18980,2517,8295,113,0.133,Swipe ,Fuel,2405.55,0
713237958,Blue,175,1,93,2/4/2023,Week-14,Q2,2023,2638,2092,1868,43,0.793,Swipe ,Bills,485.68,0
713239308,Blue,300,1,81,2/4/2023,Week-14,Q2,2023,2679,1694,4640,85,0.632,Swipe ,Fuel,324.8,0
713240133,Blue,200,0,98,2/4/2023,Week-14,Q2,2023,9351,1482,5099,60,0.158,Chip ,Food,611.88,0
713241033,Blue,225,0,90,2/4/2023,Week-14,Q2,2023,5175,977,2405,49,0.189,Swipe ,Travel,288.6,0
713242383,Silver,95,1,126,2/4/2023,Week-14,Q2,2023,34516,796,7721,75,0.023,Online ,Grocery,1698.62,0
713246208,Blue,175,0,79,2/4/2023,Week-14,Q2,2023,13364,1318,4548,54,0.099,Chip ,Entertainment,454.8,0
713247408,Blue,100,0,115,2/4/2023,Week-14,Q2,2023,1750,813,4333,68,0.465,Swipe ,Fuel,1083.25,0
713249883,Blue,400,1,99,2/4/2023,Week-14,Q2,2023,3359,873,4572,81,0.26,Online ,Entertainment,411.48,0
713251008,Blue,175,0,74,2/4/2023,Week-14,Q2,2023,2960,1853,3921,63,0.626,Chip ,Travel,823.41,0
713253858,Blue,350,1,55,2/4/2023,Week-14,Q2,2023,1461,0,2176,40,0,Chip ,Fuel,609.28,0
713254983,Blue,420,0,51,2/4/2023,Week-14,Q2,2023,14314,656,4355,70,0.046,Swipe ,Bills,1175.85,0
713256033,Blue,125,1,110,2/4/2023,Week-14,Q2,2023,4181,1604,3955,74,0.384,Chip ,Entertainment,435.05,0
